achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.955,True,,0.7,0.5063,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.976,True,,0.7,0.6093,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.723,False,,0.7,0.3024,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.662,False,,0.7,0.2044,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.667,True,,0.7,0.4182,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.641,True,,0.7,0.6382,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.737,False,,0.7,0.2754,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.667,False,,0.7,0.3094,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.825,True,,0.7,0.372,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.866,False,,0.7,0.2456,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.161,True,,0.7,0.3844,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.896,False,,0.7,0.2127,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.72,True,,0.7,0.6168,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.619,True,,0.7,0.4195,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.921,True,,0.7,0.3305,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.295,True,,0.7,0.5556,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.84,False,,0.7,0.1634,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.729,True,,0.7,0.3915,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.752,False,,0.7,0.165,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.68,True,,0.7,0.4573,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.692,False,,0.7,0.2173,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.572,False,,0.7,0.1326,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.487,False,,0.7,0.2986,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.492,True,,0.7,0.3518,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.506,True,,0.7,0.4835,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.557,True,,0.7,0.6507,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.526,False,,0.7,0.1217,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.532,False,,0.7,0.1435,,,,,
