achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.565,True,,0.7,0.6691,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.56,True,,0.7,0.4791,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.556,True,,0.7,0.6738,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.57,False,,0.7,0.34,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.573,False,,0.7,0.3474,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.567,True,,0.7,0.4037,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.852,False,,0.7,0.3187,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.999,True,,0.7,0.6972,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.648,False,,0.7,0.2924,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.574,False,,0.7,0.301,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.575,True,,0.7,0.4078,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.562,True,,0.7,0.5294,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.572,True,,0.7,0.694,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.557,True,,0.7,0.5309,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.558,True,,0.7,0.4933,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.563,True,,0.7,0.5881,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.561,True,,0.7,0.5387,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.566,True,,0.7,0.4502,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.563,True,,0.7,0.6837,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.574,False,,0.7,0.3492,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.559,True,,0.7,0.4491,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.567,True,,0.7,0.6777,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.589,True,,0.7,0.3623,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.72,False,,0.7,0.3484,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.565,True,,0.7,0.6819,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.555,True,,0.7,0.6932,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.565,False,,0.7,0.2864,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.554,False,,0.7,0.2291,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.556,True,,0.7,0.5448,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.569,True,,0.7,0.5684,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.56,True,,0.7,0.4694,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.558,False,,0.7,0.3545,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.554,True,,0.7,0.6828,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.574,True,,0.7,0.5767,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.564,True,,0.7,0.6853,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.559,True,,0.7,0.3776,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.569,True,,0.7,0.5561,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.568,True,,0.7,0.4625,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.56,True,,0.7,0.5715,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.615,True,,0.7,0.5471,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.573,True,,0.7,0.4983,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.575,True,,0.7,0.554,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.548,True,,0.7,0.6966,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.558,False,,0.7,0.3391,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.551,False,,0.7,0.3374,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.557,True,,0.7,0.4605,,,,,
