achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.574,True,,0.7,0.5943,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.566,True,,0.7,0.6342,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.578,True,,0.7,0.5408,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.57,True,,0.7,0.6857,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.564,True,,0.7,0.6208,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.572,True,,0.7,0.6551,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.585,True,,0.7,0.5437,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.578,True,,0.7,0.524,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.573,True,,0.7,0.619,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.585,True,,0.7,0.606,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.579,True,,0.7,0.5603,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.134,True,,0.7,0.6535,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.914,True,,0.7,0.6028,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.868,True,,0.7,0.6848,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.852,True,,0.7,0.6846,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.838,True,,0.7,0.652,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.814,True,,0.7,0.6051,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.817,True,,0.7,0.6403,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.832,True,,0.7,0.6153,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.815,True,,0.7,0.6269,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.822,True,,0.7,0.6811,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.814,True,,0.7,0.5989,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.219,True,,0.7,0.595,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.531,True,,0.7,0.5992,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.469,True,,0.7,0.5681,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.458,True,,0.7,0.6333,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.464,True,,0.7,0.6321,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.449,True,,0.7,0.6833,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.456,True,,0.7,0.6105,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.442,True,,0.7,0.6661,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.453,True,,0.7,0.6562,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.44,True,,0.7,0.6138,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.438,True,,0.7,0.5864,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.449,True,,0.7,0.6381,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.445,True,,0.7,0.6523,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.459,True,,0.7,0.6201,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.452,True,,0.7,0.637,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.448,True,,0.7,0.6521,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.446,True,,0.7,0.6562,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.459,True,,0.7,0.653,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.46,True,,0.7,0.6202,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.459,True,,0.7,0.6429,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.448,True,,0.7,0.6174,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.464,True,,0.7,0.5978,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.502,True,,0.7,0.6244,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.437,True,,0.7,0.5926,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.436,True,,0.7,0.5888,,,,,
