achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.663,True,,0.7,0.612,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.651,True,,0.7,0.6199,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.67,True,,0.7,0.6103,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.661,True,,0.7,0.6487,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.648,True,,0.7,0.6561,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.679,True,,0.7,0.5956,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.668,True,,0.7,0.5882,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.667,True,,0.7,0.6898,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.688,True,,0.7,0.6157,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.669,True,,0.7,0.6487,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.659,True,,0.7,0.6927,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.882,True,,0.7,0.6831,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.861,True,,0.7,0.6919,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.689,True,,0.7,0.6568,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.653,True,,0.7,0.5773,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.647,True,,0.7,0.6202,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.663,True,,0.7,0.6332,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.612,True,,0.7,0.6411,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.544,True,,0.7,0.6096,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.537,True,,0.7,0.6422,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.548,True,,0.7,0.6916,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.543,True,,0.7,0.6174,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.473,True,,0.7,0.6106,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.433,True,,0.7,0.6217,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.444,True,,0.7,0.6931,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.433,True,,0.7,0.692,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.435,True,,0.7,0.61,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.444,True,,0.7,0.5802,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.448,True,,0.7,0.6573,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.436,True,,0.7,0.6829,,,,,
