achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
1.1815208292879809,voice_time_stretch,Speaking rate time-stretched to match target,,0.452,False,,,0.2086,,,0.9125236156338392,,1.2462991988854055
1.3459500863975824,voice_time_stretch,Speaking rate time-stretched to match target,,0.451,False,,,0.1927,,,1.0395172127793602,,1.2462991988854055
1.1424414886621406,voice_time_stretch,Speaking rate time-stretched to match target,,0.434,False,,,0.2115,,,0.8823414806087898,,1.2462991988854055
1.6490998839896456,voice_time_stretch,Speaking rate time-stretched to match target,,0.446,False,,,0.1507,,,1.2736488019313534,,1.2462991988854055
1.0859658110753863,voice_time_stretch,Speaking rate time-stretched to match target,,0.449,False,,,0.2148,,,0.8387236380542131,,1.2462991988854055
1.1677060760060034,voice_time_stretch,Speaking rate time-stretched to match target,,0.438,False,,,0.2097,,,0.9018540715162323,,1.2462991988854055
1.1911823645781219,voice_time_stretch,Speaking rate time-stretched to match target,,0.431,False,,,0.2079,,,0.9199855061879366,,1.2462991988854055
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.434,False,,,0.2189,,,0.7723296898487627,,1.2462991988854055
1.350645639508187,voice_time_stretch,Speaking rate time-stretched to match target,,0.446,False,,,0.1952,,,1.0431437278569418,,1.2462991988854055
1.1464332110536042,voice_time_stretch,Speaking rate time-stretched to match target,,0.433,False,,,0.2112,,,0.8854244063253512,,1.2462991988854055
1.542687687717472,voice_time_stretch,Speaking rate time-stretched to match target,,0.432,False,,,0.1687,,,1.19146350338834,,1.2462991988854055
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.435,False,,,0.2189,,,0.7723296898487627,,1.2462991988854055
1.1010489975220064,voice_time_stretch,Speaking rate time-stretched to match target,,0.449,False,,,0.214,,,0.8503728307644622,,1.2462991988854055
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.452,True,,0.7,0.4492,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.44,True,,0.7,0.4635,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.449,False,,0.7,0.3301,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.445,True,,0.7,0.6216,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.458,True,,0.7,0.4765,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.454,True,,0.7,0.5318,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.448,True,,0.7,0.5451,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.444,True,,0.7,0.4481,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.456,True,,0.7,0.4288,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.444,True,,0.7,0.4699,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.466,True,,0.7,0.5264,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.452,True,,0.7,0.55,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.446,False,,0.7,0.3282,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.471,True,,0.7,0.5736,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.452,True,,0.7,0.5742,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.463,True,,0.7,0.544,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.46,True,,0.7,0.542,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.463,True,,0.7,0.5435,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.468,True,,0.7,0.4326,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.483,True,,0.7,0.508,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.487,True,,0.7,0.6087,,,,,
