achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
2.274427496398713,voice_time_stretch,Speaking rate time-stretched to match target,,0.561,False,,,0.1104,,,1.4606637325442942,,2.318734846801
2.3846657677064194,voice_time_stretch,Speaking rate time-stretched to match target,,0.554,False,,,0.0977,,,1.5314600296751117,,2.318734846801
1.6564975163982154,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.1479,,,1.0638219284121821,,2.318734846801
2.4986320440307637,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.0837,,,1.6046504948904994,,2.318734846801
2.685191948988552,voice_time_stretch,Speaking rate time-stretched to match target,,0.778,False,,,0.0606,,,1.7244614308514061,,2.318734846801
1.9330452967501193,voice_time_stretch,Speaking rate time-stretched to match target,,0.617,False,,,0.1395,,,1.2414241222456843,,2.318734846801
1.9648821755482317,voice_time_stretch,Speaking rate time-stretched to match target,,0.606,False,,,0.1376,,,1.2618701352715749,,2.318734846801
2.2864625001121763,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.1091,,,1.468392751593319,,2.318734846801
2.728965542412992,voice_time_stretch,Speaking rate time-stretched to match target,,0.549,False,,,0.0558,,,1.752573340533934,,2.318734846801
2.2766923823193013,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.1101,,,1.4621182685661245,,2.318734846801
2.147772706718685,voice_time_stretch,Speaking rate time-stretched to match target,,0.561,False,,,0.1233,,,1.3793245568037757,,2.318734846801
2.0415063254100456,voice_time_stretch,Speaking rate time-stretched to match target,,0.549,False,,,0.1323,,,1.311079053523489,,2.318734846801
3.054439832690926,voice_time_stretch,Speaking rate time-stretched to match target,,0.55,False,,,0.0253,,,1.961596706826034,,2.318734846801
2.7155281552367856,voice_time_stretch,Speaking rate time-stretched to match target,,0.549,False,,,0.057,,,1.743943694550706,,2.318734846801
2.181136782186992,voice_time_stretch,Speaking rate time-stretched to match target,,0.569,False,,,0.1201,,,1.4007513532541311,,2.318734846801
2.9843657248662074,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.0305,,,1.916594301582503,,2.318734846801
2.402383559098544,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.0956,,,1.5428386009191892,,2.318734846801
1.8477207659789312,voice_time_stretch,Speaking rate time-stretched to match target,,0.561,False,,,0.1438,,,1.1866277184072804,,2.318734846801
2.01612662703464,voice_time_stretch,Speaking rate time-stretched to match target,,0.584,False,,,0.1341,,,1.294779916699578,,2.318734846801
2.305539389092484,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.1069,,,1.4806441510806319,,2.318734846801
1.7948950575072709,voice_time_stretch,Speaking rate time-stretched to match target,,0.544,False,,,0.1458,,,1.152702435393121,,2.318734846801
1.901279567520893,voice_time_stretch,Speaking rate time-stretched to match target,,0.662,False,,,0.1413,,,1.221023802298612,,2.318734846801
2.2539564772035754,voice_time_stretch,Speaking rate time-stretched to match target,,0.69,False,,,0.1126,,,1.4475170064543657,,2.318734846801
2.418385734313177,voice_time_stretch,Speaking rate time-stretched to match target,,0.59,False,,,0.0936,,,1.5531153835446385,,2.318734846801
2.2148771365777353,voice_time_stretch,Speaking rate time-stretched to match target,,0.586,False,,,0.1167,,,1.4224198003951303,,2.318734846801
2.72153553190524,voice_time_stretch,Speaking rate time-stretched to match target,,0.566,False,,,0.0563,,,1.747801701561806,,2.318734846801
2.158401458990981,voice_time_stretch,Speaking rate time-stretched to match target,,0.569,False,,,0.1223,,,1.3861504648579661,,2.318734846801
2.240141723921598,voice_time_stretch,Speaking rate time-stretched to match target,,0.571,False,,,0.1141,,,1.4386450115787401,,2.318734846801
2.2636180124937164,voice_time_stretch,Speaking rate time-stretched to match target,,0.577,False,,,0.1116,,,1.4537217565382223,,2.318734846801
1.9989454801752835,voice_time_stretch,Speaking rate time-stretched to match target,,0.561,False,,,0.1354,,,1.2837459848021155,,2.318734846801
2.4230812874237815,voice_time_stretch,Speaking rate time-stretched to match target,,0.802,False,,,0.0931,,,1.5561309222433901,,2.318734846801
2.218868858969199,voice_time_stretch,Speaking rate time-stretched to match target,,0.804,False,,,0.1163,,,1.42498333083821,,2.318734846801
2.6151233356330668,voice_time_stretch,Speaking rate time-stretched to match target,,0.579,False,,,0.0691,,,1.6794625542197792,,2.318734846801
1.8842384653320496,voice_time_stretch,Speaking rate time-stretched to match target,,0.56,False,,,0.1422,,,1.2100798087137483,,2.318734846801
2.173484645437601,voice_time_stretch,Speaking rate time-stretched to match target,,0.571,False,,,0.1208,,,1.3958370622318836,,2.318734846801
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.568,True,,0.7,0.6946,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.583,True,,0.7,0.6823,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.564,True,,0.7,0.6703,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.588,True,,0.7,0.6973,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.56,True,,0.7,0.6933,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.557,True,,0.7,0.6993,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.63,True,,0.7,0.6651,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.71,True,,0.7,0.5415,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.704,True,,0.7,0.6798,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.573,True,,0.7,0.6818,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.554,True,,0.7,0.5909,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.549,True,,0.7,0.6958,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.549,True,,0.7,0.6935,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.694,True,,0.7,0.6978,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.563,True,,0.7,0.6905,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.555,True,,0.7,0.6675,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.57,True,,0.7,0.6754,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.561,True,,0.7,0.6477,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.552,True,,0.7,0.6946,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.563,True,,0.7,0.6938,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.595,True,,0.7,0.6963,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.588,True,,0.7,0.6949,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.549,True,,0.7,0.6932,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.558,True,,0.7,0.6648,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.546,True,,0.7,0.6705,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.548,True,,0.7,0.6958,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.607,True,,0.7,0.6936,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.564,True,,0.7,0.6965,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.554,True,,0.7,0.6877,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.555,True,,0.7,0.6945,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.616,True,,0.7,0.6987,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.559,True,,0.7,0.685,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.554,True,,0.7,0.684,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.594,True,,0.7,0.667,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.582,True,,0.7,0.6957,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.552,True,,0.7,0.6957,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.548,True,,0.7,0.6002,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.695,True,,0.7,0.6989,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.599,True,,0.7,0.6935,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.598,True,,0.7,0.6966,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.573,True,,0.7,0.6976,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.556,True,,0.7,0.6859,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.557,True,,0.7,0.6608,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.563,True,,0.7,0.6853,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.571,True,,0.7,0.6785,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.556,True,,0.7,0.6682,,,,,
