achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
2.1711957864078943,voice_time_stretch,Speaking rate time-stretched to match target,,0.562,False,,,0.0088,,,1.4368954003042567,,1.5055649083426867
1.5892136206402305,voice_time_stretch,Speaking rate time-stretched to match target,,0.563,False,,,0.2413,,,1.0517401313571921,,1.5055649083426867
1.0345508275206177,voice_time_stretch,Speaking rate time-stretched to match target,,0.557,False,,,0.0162,,,0.6846647984264589,,1.5055649083426867
1.2029566885763265,voice_time_stretch,Speaking rate time-stretched to match target,,1.624,False,,,0.0731,,,0.7961156443842843,,1.5055649083426867
1.4923694506341705,voice_time_stretch,Speaking rate time-stretched to match target,,0.828,False,,,0.2702,,,0.9876487475680711,,1.5055649083426867
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.473,False,,,0.016,,,0.6617990921406074,,1.5055649083426867
1.08810962906258,voice_time_stretch,Speaking rate time-stretched to match target,,0.454,False,,,0.0326,,,0.7201099646630685,,1.5055649083426867
1.440786538745262,voice_time_stretch,Speaking rate time-stretched to match target,,0.457,False,,,0.2552,,,0.9535112233100225,,1.5055649083426867
1.6052157958548636,voice_time_stretch,Speaking rate time-stretched to match target,,0.442,False,,,0.2276,,,1.0623303563865114,,1.5055649083426867
1.4017071981194218,voice_time_stretch,Speaking rate time-stretched to match target,,0.442,False,,,0.2278,,,0.9276485511623879,,1.5055649083426867
1.9083655934469268,voice_time_stretch,Speaking rate time-stretched to match target,,0.447,False,,,0.008,,,1.2629546172155477,,1.5055649083426867
1.3452315205326675,voice_time_stretch,Speaking rate time-stretched to match target,,0.451,False,,,0.1689,,,0.8902729990074482,,1.5055649083426867
1.4269717854632846,voice_time_stretch,Speaking rate time-stretched to match target,,0.44,False,,,0.2471,,,0.9443686321298633,,1.5055649083426867
1.450448074035403,voice_time_stretch,Speaking rate time-stretched to match target,,0.44,False,,,0.2598,,,0.9599052185937222,,1.5055649083426867
1.1857755417169702,voice_time_stretch,Speaking rate time-stretched to match target,,0.432,False,,,0.0692,,,0.7847451769908278,,1.5055649083426867
1.6099113489654682,voice_time_stretch,Speaking rate time-stretched to match target,,0.446,False,,,0.2231,,,1.0654378691722075,,1.5055649083426867
1.4056989205108854,voice_time_stretch,Speaking rate time-stretched to match target,,0.452,False,,,0.2312,,,0.9302902694171358,,1.5055649083426867
1.8019533971747532,voice_time_stretch,Speaking rate time-stretched to match target,,0.438,False,,,0.0384,,,1.192531122329935,,1.5055649083426867
1.0710685268737363,voice_time_stretch,Speaking rate time-stretched to match target,,0.435,False,,,0.0298,,,0.7088321787054165,,1.5055649083426867
1.3603147069792876,voice_time_stretch,Speaking rate time-stretched to match target,,0.44,False,,,0.1857,,,0.9002550381044089,,1.5055649083426867
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.455,False,,0.7,0.3549,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.46,True,,0.7,0.5195,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.606,True,,0.7,0.4759,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.666,False,,0.7,0.3386,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.809,False,,0.7,0.2785,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.894,False,,0.7,0.2774,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.895,False,,0.7,0.3513,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.888,True,,0.7,0.6856,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.552,False,,0.7,0.2687,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.499,False,,0.7,0.3267,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.464,True,,0.7,0.4302,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.465,True,,0.7,0.5583,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.448,True,,0.7,0.4426,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.442,True,,0.7,0.5944,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.446,True,,0.7,0.5339,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.451,True,,0.7,0.5225,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.454,True,,0.7,0.5264,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.44,True,,0.7,0.4307,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.449,False,,0.7,0.3339,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.444,True,,0.7,0.5051,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.453,True,,0.7,0.3849,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.443,False,,0.7,0.3503,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.442,True,,0.7,0.4665,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.446,True,,0.7,0.4468,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.453,True,,0.7,0.5856,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.458,True,,0.7,0.6242,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.456,False,,0.7,0.3533,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.449,False,,0.7,0.2729,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.466,True,,0.7,0.532,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.532,True,,0.7,0.5402,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.473,True,,0.7,0.4503,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.469,False,,0.7,0.3264,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.874,True,,0.7,0.481,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,5.088,True,,0.7,0.5003,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.759,True,,0.7,0.5168,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.482,False,,0.7,0.275,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.238,True,,0.7,0.4544,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.003,False,,0.7,0.276,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.999,True,,0.7,0.4177,,,,,
