achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.7,False,,0.7,0.0093,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.586,False,,0.7,0.0037,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.588,False,,0.7,0.0052,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.603,False,,0.7,0.0662,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.558,False,,0.7,0.057,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.572,False,,0.7,0.0024,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.599,False,,0.7,0.0045,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.55,False,,0.7,0.0034,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.551,False,,0.7,0.0338,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.606,False,,0.7,0.0036,,,,,
