achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
2.372291311692233,voice_time_stretch,Speaking rate time-stretched to match target,,0.452,False,,,0.201,,,0.9524959936309642,,2.4274081459995167
2.1076187793738,voice_time_stretch,Speaking rate time-stretched to match target,,0.448,False,,,0.2045,,,0.8462276254019213,,2.4274081459995167
2.531754586622298,voice_time_stretch,Speaking rate time-stretched to match target,,0.439,False,,,0.1965,,,1.016521912266485,,2.4274081459995167
2.3275421581677156,voice_time_stretch,Speaking rate time-stretched to match target,,0.456,False,,,0.202,,,0.9345288117589894,,2.4274081459995167
2.723796634831583,voice_time_stretch,Speaking rate time-stretched to match target,,0.445,False,,,0.1881,,,1.093628497206741,,2.4274081459995167
1.9929117645305663,voice_time_stretch,Speaking rate time-stretched to match target,,0.454,False,,,0.2044,,,0.8001717419861487,,2.4274081459995167
2.2821579446361175,voice_time_stretch,Speaking rate time-stretched to match target,,0.445,False,,,0.2028,,,0.9163066476639301,,2.4274081459995167
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.465,True,,0.7,0.6906,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.449,True,,0.7,0.6574,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.455,True,,0.7,0.6485,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.453,True,,0.7,0.6758,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.456,True,,0.7,0.6887,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.451,True,,0.7,0.694,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.447,True,,0.7,0.6699,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.453,True,,0.7,0.612,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.447,True,,0.7,0.6543,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.458,True,,0.7,0.6704,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.462,True,,0.7,0.6253,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.446,True,,0.7,0.675,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.449,True,,0.7,0.6822,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.467,True,,0.7,0.6915,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.451,True,,0.7,0.6737,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.456,True,,0.7,0.6725,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.448,True,,0.7,0.6586,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.451,True,,0.7,0.6263,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.458,True,,0.7,0.688,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.44,True,,0.7,0.6517,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.447,True,,0.7,0.6897,,,,,
