achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.559,True,,0.7,0.6159,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.565,True,,0.7,0.6332,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.56,True,,0.7,0.6046,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.556,True,,0.7,0.603,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.57,True,,0.7,0.4995,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.565,True,,0.7,0.6103,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.561,True,,0.7,0.6302,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.562,True,,0.7,0.4779,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.59,True,,0.7,0.4924,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.578,True,,0.7,0.4348,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.58,True,,0.7,0.6278,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.587,True,,0.7,0.4473,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.588,True,,0.7,0.6114,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.576,True,,0.7,0.6005,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.564,True,,0.7,0.6274,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.575,True,,0.7,0.6353,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.577,True,,0.7,0.4428,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.577,True,,0.7,0.4292,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.579,True,,0.7,0.4463,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.563,True,,0.7,0.6062,,,,,
